book_id,title,author,genre,year,quantity
B001,Echoes of Eternity Vol 1,Robert Wilson,Mystery,2009,26
B002,Through the Looking Glass Vol 5,Patricia Brown,Science Fiction,1940,44
B003,Midnight Sun Vol 1,Emily Carter,Mystery,1990,21
B004,Shadows of the Past Vol 1,Michael Johnson,Fantasy,1998,26
B005,Parallel Lives Vol 3,John Smith,Horror,1961,9
B006,The Last Frontier Vol 5,John Smith,Horror,1973,11
B007,Midnight Sun Vol 3,James Taylor,Non-Fiction,1937,13
B008,The Last Frontier Vol 3,Michael Johnson,History,2013,42
B009,Winds of Change Vol 1,Patricia Brown,History,1964,24
B010,Eternal Flame Vol 3,Michael Johnson,Fiction,1978,11
B011,The Crystal Maze Vol 3,James Taylor,Biography,1945,22
B012,The Crystal Maze Vol 5,John Smith,Thriller,1962,30
B013,Winds of Change Vol 1,Robert Wilson,Horror,1979,28
B014,Shadows of the Past Vol 5,Michael Johnson,Biography,2010,16
B015,The Crystal Maze Vol 3,Barbara Martinez,Thriller,2016,50
B016,Whispering Shadows Vol 5,John Smith,Romance,1934,28
B017,The Lost World Vol 3,Jane Doe,Biography,1934,16
B018,The Silent Sea Vol 5,Linda Garcia,Mystery,1965,3
B019,Echoes of Eternity Vol 1,Jane Doe,Thriller,2020,41
B020,The Forgotten Realm Vol 4,Michael Johnson,Fantasy,2000,33
B021,The Forgotten Realm Vol 1,Michael Johnson,Mystery,2015,25
B022,Echoes of Eternity Vol 4,Barbara Martinez,History,1944,31
B023,The Silent Sea Vol 3,James Taylor,Mystery,1984,32
B024,The Forgotten Realm Vol 1,John Smith,Mystery,1917,15
B025,Shadows of the Past Vol 3,Emily Carter,History,2003,35
B026,Through the Looking Glass Vol 1,Robert Wilson,Fantasy,1977,16
B027,Echoes of Eternity Vol 3,Jane Doe,Thriller,1938,49
B028,The Crystal Maze Vol 4,Barbara Martinez,Biography,1923,15
B029,Midnight Sun Vol 1,John Smith,Thriller,1946,10
B030,Echoes of Eternity Vol 1,James Taylor,Romance,1952,14
B031,The Crystal Maze Vol 5,Jane Doe,Horror,1934,20
B032,Through the Looking Glass Vol 5,James Taylor,Science Fiction,1971,25
B033,Through the Looking Glass Vol 3,Linda Garcia,Biography,1981,41
B034,Whispering Shadows Vol 1,Jane Doe,Mystery,2004,24
B035,Crimson Skies Vol 3,David Anderson,Horror,1979,13
B036,The Forgotten Realm Vol 4,Linda Garcia,Science Fiction,2016,13
B037,Crimson Skies Vol 5,Robert Wilson,History,1903,5
B038,Winds of Change Vol 4,John Smith,Horror,1984,1
B039,The Last Frontier Vol 2,John Smith,Horror,1965,18
B040,Winds of Change Vol 1,Michael Johnson,Romance,1938,28
B041,Winds of Change Vol 1,James Taylor,History,1990,40
B042,The Lost World Vol 4,James Taylor,History,1901,3
B043,Winds of Change Vol 1,Jane Doe,Biography,1912,4
B044,Crimson Skies Vol 5,Robert Wilson,Horror,1954,18
B045,Midnight Sun Vol 5,Robert Wilson,Thriller,1944,26
B046,Parallel Lives Vol 5,Patricia Brown,Fiction,1997,36
B047,Through the Looking Glass Vol 1,Michael Johnson,Mystery,1930,45
B048,Valley of Dreams Vol 3,Robert Wilson,Thriller,1929,13
B049,Parallel Lives Vol 4,John Smith,History,1933,46
B050,Winds of Change Vol 4,Jane Doe,Fiction,1921,11
B051,Eternal Flame Vol 4,Patricia Brown,Science Fiction,2023,45
B052,Whispering Shadows Vol 2,John Smith,Romance,1956,49
B053,Midnight Sun Vol 4,David Anderson,Horror,1919,28
B054,Parallel Lives Vol 3,Patricia Brown,Fiction,1968,40
B055,The Crystal Maze Vol 2,John Smith,Romance,1978,36
B056,Shadows of the Past Vol 5,Linda Garcia,Non-Fiction,1932,33
B057,Valley of Dreams Vol 5,Linda Garcia,Non-Fiction,1944,38
B058,Through the Looking Glass Vol 2,Barbara Martinez,Biography,2021,5
B059,Winds of Change Vol 1,Patricia Brown,History,1957,23
B060,The Last Frontier Vol 5,James Taylor,Mystery,1923,22
B061,Crimson Skies Vol 3,David Anderson,Fiction,1912,15
B062,Through the Looking Glass Vol 5,Barbara Martinez,Fantasy,1908,32
B063,Valley of Dreams Vol 3,Jane Doe,Mystery,1960,10
B064,Valley of Dreams Vol 2,Patricia Brown,Fiction,1957,15
B065,The Crystal Maze Vol 4,Michael Johnson,Science Fiction,1929,5
B066,The Lost World Vol 5,James Taylor,Thriller,1922,28
B067,The Lost World Vol 4,Jane Doe,History,1954,32
B068,Valley of Dreams Vol 3,Linda Garcia,Romance,1962,41
B069,Echoes of Eternity Vol 2,Michael Johnson,Fiction,1939,35
B070,The Silent Sea Vol 4,Linda Garcia,Non-Fiction,1980,6
B071,Eternal Flame Vol 2,Linda Garcia,Thriller,1915,14
B072,Crimson Skies Vol 1,John Smith,Biography,1987,38
B073,Echoes of Eternity Vol 1,Linda Garcia,History,2018,8
B074,Eternal Flame Vol 3,Robert Wilson,Biography,1985,48
B075,The Forgotten Realm Vol 4,John Smith,Thriller,1991,22
B076,The Forgotten Realm Vol 4,Jane Doe,Biography,1922,41
B077,Midnight Sun Vol 3,Robert Wilson,Thriller,1901,7
B078,Valley of Dreams Vol 3,Emily Carter,Fantasy,1912,30
B079,The Lost World Vol 1,Emily Carter,History,1964,43
B080,Eternal Flame Vol 3,James Taylor,Romance,1942,11
B081,Winds of Change Vol 2,Barbara Martinez,Non-Fiction,1926,15
B082,Whispering Shadows Vol 1,James Taylor,Horror,1976,7
B083,The Last Frontier Vol 5,Patricia Brown,Non-Fiction,2010,8
B084,Midnight Sun Vol 2,Emily Carter,Mystery,1911,16
B085,Midnight Sun Vol 1,James Taylor,Non-Fiction,1943,49
B086,Crimson Skies Vol 2,Barbara Martinez,Science Fiction,2003,11
B087,Through the Looking Glass Vol 1,Michael Johnson,Romance,1907,19
B088,Echoes of Eternity Vol 1,Michael Johnson,Thriller,1991,19
B089,Echoes of Eternity Vol 1,Robert Wilson,Biography,1979,49
B090,The Silent Sea Vol 4,Linda Garcia,Romance,1909,42
B091,The Last Frontier Vol 2,Patricia Brown,Romance,1930,43
B092,Whispering Shadows Vol 1,Patricia Brown,Mystery,1941,11
B093,Eternal Flame Vol 2,Michael Johnson,History,1923,33
B094,The Lost World Vol 3,John Smith,Fiction,2001,50
B095,Through the Looking Glass Vol 1,Barbara Martinez,Mystery,1930,35
B096,Through the Looking Glass Vol 3,James Taylor,Fantasy,2021,7
B097,Echoes of Eternity Vol 5,Patricia Brown,Biography,1907,18
B098,The Last Frontier Vol 4,Jane Doe,Non-Fiction,1982,28
B099,Eternal Flame Vol 4,James Taylor,Romance,1954,40
B100,The Last Frontier Vol 3,Linda Garcia,History,1943,29
B101,Eternal Flame Vol 4,John Smith,Romance,1957,29
B102,The Crystal Maze Vol 4,Linda Garcia,Non-Fiction,1947,18
B103,The Silent Sea Vol 4,Robert Wilson,History,2003,15
B104,Crimson Skies Vol 5,Linda Garcia,Biography,1944,42
B105,Whispering Shadows Vol 4,James Taylor,Science Fiction,2023,3
B106,Winds of Change Vol 1,Patricia Brown,Romance,1984,33
B107,Winds of Change Vol 1,James Taylor,Thriller,1941,3
B108,Parallel Lives Vol 2,Michael Johnson,Mystery,2003,8
B109,Valley of Dreams Vol 1,Linda Garcia,Science Fiction,1921,10
B110,The Last Frontier Vol 2,James Taylor,Romance,2009,24
B111,Echoes of Eternity Vol 4,Patricia Brown,Science Fiction,1932,48
B112,The Last Frontier Vol 3,Robert Wilson,Non-Fiction,1912,20
B113,Shadows of the Past Vol 1,James Taylor,Science Fiction,1971,48
B114,Through the Looking Glass Vol 5,James Taylor,Thriller,1956,17
B115,Crimson Skies Vol 2,Robert Wilson,Non-Fiction,1994,49
B116,The Lost World Vol 3,Patricia Brown,Thriller,1950,50
B117,Midnight Sun Vol 2,James Taylor,Biography,1965,32
B118,The Silent Sea Vol 1,Robert Wilson,Science Fiction,1910,42
B119,Shadows of the Past Vol 5,Patricia Brown,Science Fiction,1940,39
B120,Shadows of the Past Vol 2,Robert Wilson,Mystery,1924,44
B121,The Lost World Vol 1,Robert Wilson,History,2021,17
B122,Midnight Sun Vol 4,Patricia Brown,Romance,1905,47
B123,The Lost World Vol 4,Barbara Martinez,Mystery,1935,27
B124,Valley of Dreams Vol 3,Michael Johnson,Mystery,2013,16
B125,The Forgotten Realm Vol 3,Michael Johnson,Non-Fiction,2009,3
B126,Eternal Flame Vol 4,David Anderson,Fiction,1920,11
B127,The Crystal Maze Vol 3,Linda Garcia,Science Fiction,2010,48
B128,Eternal Flame Vol 4,James Taylor,Thriller,1939,39
B129,The Lost World Vol 1,John Smith,History,1944,46
B130,Winds of Change Vol 5,Emily Carter,History,1969,38
B131,Crimson Skies Vol 3,John Smith,Romance,1966,37
B132,Winds of Change Vol 1,Barbara Martinez,Mystery,2023,9
B133,The Forgotten Realm Vol 5,Emily Carter,Fantasy,1924,16
B134,The Crystal Maze Vol 5,Michael Johnson,Horror,1994,7
B135,Shadows of the Past Vol 4,Jane Doe,History,1917,18
B136,The Forgotten Realm Vol 5,Jane Doe,Romance,2023,47
B137,The Lost World Vol 5,Michael Johnson,Mystery,1929,27
B138,Parallel Lives Vol 4,David Anderson,Romance,1975,44
B139,Shadows of the Past Vol 2,John Smith,Romance,1933,11
B140,Eternal Flame Vol 3,Barbara Martinez,Fantasy,1935,47
B141,The Silent Sea Vol 3,Robert Wilson,Horror,1918,41
B142,Through the Looking Glass Vol 1,Barbara Martinez,Fiction,1938,22
B143,Whispering Shadows Vol 1,Robert Wilson,Science Fiction,1939,33
B144,Winds of Change Vol 1,Emily Carter,Non-Fiction,1931,36
B145,Midnight Sun Vol 3,David Anderson,History,1984,14
B146,The Forgotten Realm Vol 5,Patricia Brown,Fantasy,2019,46
B147,The Lost World Vol 3,John Smith,Thriller,2010,9
B148,Parallel Lives Vol 2,Emily Carter,Fiction,2022,14
B149,Whispering Shadows Vol 5,Robert Wilson,Biography,1914,36
B150,The Forgotten Realm Vol 5,Jane Doe,Thriller,1921,1
B151,Echoes of Eternity Vol 1,Emily Carter,Horror,1956,20
B152,Winds of Change Vol 3,Barbara Martinez,Non-Fiction,2023,41
B153,Valley of Dreams Vol 3,Jane Doe,Fantasy,1910,9
B154,Valley of Dreams Vol 4,Patricia Brown,Mystery,1966,34
B155,Parallel Lives Vol 1,John Smith,Fantasy,1917,7
B156,Whispering Shadows Vol 5,Emily Carter,Thriller,1958,44
B157,Midnight Sun Vol 2,John Smith,Horror,1999,2
B158,Shadows of the Past Vol 5,Linda Garcia,Horror,1936,12
B159,Through the Looking Glass Vol 1,Linda Garcia,Mystery,1906,35
B160,Midnight Sun Vol 1,Patricia Brown,Biography,2011,50
B161,Echoes of Eternity Vol 2,Patricia Brown,Biography,1940,10
B162,The Silent Sea Vol 1,Patricia Brown,Thriller,1977,11
B163,Shadows of the Past Vol 2,David Anderson,Fantasy,1909,45
B164,The Silent Sea Vol 5,John Smith,Science Fiction,2017,32
B165,The Last Frontier Vol 4,Barbara Martinez,Romance,1942,9
B166,Through the Looking Glass Vol 3,John Smith,Horror,1917,23
B167,Winds of Change Vol 5,Jane Doe,Non-Fiction,1901,44
B168,Eternal Flame Vol 1,Robert Wilson,History,1993,13
B169,Crimson Skies Vol 2,David Anderson,Fantasy,1901,6
B170,Midnight Sun Vol 1,Jane Doe,Science Fiction,1978,44
B171,The Lost World Vol 2,Jane Doe,Biography,1947,30
B172,Valley of Dreams Vol 3,Jane Doe,Science Fiction,1921,41
B173,Midnight Sun Vol 2,David Anderson,Science Fiction,1927,24
B174,Through the Looking Glass Vol 5,Barbara Martinez,Horror,1959,32
B175,Midnight Sun Vol 3,David Anderson,Science Fiction,1915,39
B176,Parallel Lives Vol 5,Jane Doe,Romance,2000,16
B177,Eternal Flame Vol 2,Barbara Martinez,Non-Fiction,2017,27
B178,Echoes of Eternity Vol 2,James Taylor,Non-Fiction,1927,23
B179,Winds of Change Vol 1,James Taylor,Biography,1992,18
B180,Valley of Dreams Vol 2,Robert Wilson,History,2002,28
B181,The Crystal Maze Vol 4,Patricia Brown,Mystery,2023,20
B182,Parallel Lives Vol 1,David Anderson,Fiction,1942,11
B183,Shadows of the Past Vol 1,Robert Wilson,Mystery,1906,2
B184,Through the Looking Glass Vol 5,Jane Doe,Mystery,1904,46
B185,The Forgotten Realm Vol 2,Emily Carter,Romance,1921,12
B186,Shadows of the Past Vol 2,Robert Wilson,Biography,1933,4
B187,Whispering Shadows Vol 2,Michael Johnson,Mystery,1945,25
B188,Midnight Sun Vol 5,Linda Garcia,Horror,1933,38
B189,Crimson Skies Vol 3,Barbara Martinez,Biography,1947,28
B190,Through the Looking Glass Vol 5,Emily Carter,History,2012,48
B191,Whispering Shadows Vol 2,James Taylor,Fantasy,2003,49
B192,Parallel Lives Vol 3,John Smith,Non-Fiction,1988,35
B193,Eternal Flame Vol 3,Jane Doe,Thriller,1991,22
B194,The Silent Sea Vol 4,Barbara Martinez,Fantasy,1946,38
B195,Parallel Lives Vol 5,John Smith,Thriller,2013,15
B196,The Lost World Vol 5,David Anderson,Science Fiction,2002,31
B197,Crimson Skies Vol 1,Barbara Martinez,Horror,1992,11
B198,The Forgotten Realm Vol 4,Emily Carter,Non-Fiction,1919,50
B199,Eternal Flame Vol 4,Jane Doe,Mystery,1964,2
B200,The Silent Sea Vol 3,Linda Garcia,Biography,2021,20
B201,Parallel Lives Vol 4,James Taylor,Non-Fiction,1921,9
B202,The Last Frontier Vol 3,David Anderson,Romance,1973,26
B203,Whispering Shadows Vol 1,Linda Garcia,Science Fiction,1934,30
B204,The Forgotten Realm Vol 4,Barbara Martinez,Romance,1901,30
B205,Crimson Skies Vol 4,James Taylor,Fantasy,1940,35
B206,The Last Frontier Vol 5,John Smith,Horror,1944,33
B207,The Silent Sea Vol 4,James Taylor,Romance,1988,20
B208,The Lost World Vol 1,Michael Johnson,Science Fiction,1941,2
B209,Winds of Change Vol 1,Michael Johnson,History,1978,14
B210,Parallel Lives Vol 5,Barbara Martinez,Non-Fiction,1902,4
B211,The Lost World Vol 2,James Taylor,Biography,1974,37
B212,Echoes of Eternity Vol 5,Emily Carter,History,1946,3
B213,The Last Frontier Vol 4,Emily Carter,Non-Fiction,1900,41
B214,Midnight Sun Vol 3,Emily Carter,Thriller,1964,47
B215,The Forgotten Realm Vol 4,Barbara Martinez,Fantasy,1961,48
B216,Whispering Shadows Vol 4,John Smith,Fantasy,1992,48
B217,Winds of Change Vol 1,Robert Wilson,Horror,1920,5
B218,Eternal Flame Vol 2,Michael Johnson,Science Fiction,1966,34
B219,The Silent Sea Vol 5,Robert Wilson,Romance,1996,5
B220,Parallel Lives Vol 1,Emily Carter,Mystery,1907,49
B221,Crimson Skies Vol 2,John Smith,Fiction,2020,39
B222,Midnight Sun Vol 4,Michael Johnson,Thriller,1960,19
B223,The Crystal Maze Vol 4,Linda Garcia,Fiction,1905,16
B224,Echoes of Eternity Vol 4,Barbara Martinez,Fantasy,1934,3
B225,Eternal Flame Vol 2,David Anderson,Mystery,1992,33
B226,The Last Frontier Vol 1,James Taylor,Thriller,2023,43
B227,Crimson Skies Vol 2,Emily Carter,Fiction,1909,20
B228,Shadows of the Past Vol 5,David Anderson,History,1944,29
B229,The Forgotten Realm Vol 5,Barbara Martinez,Romance,1923,45
B230,Through the Looking Glass Vol 4,Jane Doe,Fiction,1934,50
B231,Parallel Lives Vol 5,Robert Wilson,Horror,1943,5
B232,The Silent Sea Vol 3,Linda Garcia,Romance,1945,17
B233,The Last Frontier Vol 4,Patricia Brown,Biography,1970,47
B234,Winds of Change Vol 4,Patricia Brown,History,2022,44
B235,The Lost World Vol 5,David Anderson,Mystery,1923,36
B236,The Crystal Maze Vol 3,Patricia Brown,Horror,2022,5
B237,Valley of Dreams Vol 1,David Anderson,Science Fiction,1928,22
B238,The Forgotten Realm Vol 3,Emily Carter,Biography,1977,6
B239,Parallel Lives Vol 5,Barbara Martinez,Mystery,2023,20
B240,Winds of Change Vol 1,Patricia Brown,Biography,1932,46
B241,Parallel Lives Vol 3,Emily Carter,Mystery,1926,2
B242,The Silent Sea Vol 1,David Anderson,Fiction,1910,46
B243,The Lost World Vol 5,Barbara Martinez,History,2020,35
B244,Whispering Shadows Vol 3,David Anderson,Horror,1992,26
B245,Parallel Lives Vol 3,John Smith,Science Fiction,1918,10
B246,The Silent Sea Vol 3,Jane Doe,Mystery,1946,23
B247,The Forgotten Realm Vol 5,Patricia Brown,Romance,1953,46
B248,Midnight Sun Vol 3,John Smith,Science Fiction,1906,33
B249,Echoes of Eternity Vol 3,Jane Doe,Fantasy,1923,32
B250,The Lost World Vol 2,Jane Doe,Mystery,1925,22
